user_id,item_id,score
580,115,0.0
580,111,0.0
580,8,1.0
580,105,0.0
580,126,0.0
580,104,0.0
580,18,1.0
580,55,1.0
580,32,0.0
580,52,0.0
580,106,1.0
580,17,0.0
580,30,0.0
580,28,1.0
580,5,1.0
580,1,1.0
580,107,0.0
580,109,0.0
580,4,1.0
580,54,0.0
580,102,0.0
580,10,0.0
580,114,0.0
580,6,1.0
580,2,0.0
580,103,0.0
580,34,1.0
580,53,0.0
580,119,0.0
580,122,1.0
580,113,0.0
580,33,0.0
580,51,0.0
581,53,1.0
581,124,1.0
581,7,1.0
581,118,1.0
581,14,0.0
581,33,0.0
581,4,1.0
581,102,0.0
581,11,0.0
581,34,1.0
581,6,0.0
581,18,1.0
581,54,0.0
581,52,0.0
581,108,1.0
581,15,1.0
581,27,0.0
581,121,0.0
581,42,0.0
581,120,0.0
581,13,0.0
581,32,0.0
581,105,0.0
581,43,0.0
581,113,1.0
581,126,0.0
581,36,1.0
581,2,0.0
581,122,1.0
581,3,0.0
581,29,0.0
581,51,0.0
581,31,0.0
581,28,1.0
581,50,0.0
581,5,0.0
581,17,0.0
581,1,0.0
581,41,1.0
581,37,0.0
581,39,0.0
581,123,0.0
582,102,0.0
582,27,0.0
582,28,1.0
582,119,0.0
582,29,0.0
582,103,0.0
582,33,0.0
582,116,1.0
582,13,0.0
582,17,0.0
582,126,0.0
582,117,0.0
582,123,0.0
582,111,0.0
582,101,0.0
582,12,1.0
582,124,1.0
582,110,0.0
582,55,1.0
582,108,0.0
582,113,0.0
582,109,1.0
582,120,0.0
582,51,0.0
582,10,0.0
582,122,1.0
582,52,0.0
582,112,0.0
582,30,0.0
582,31,0.0
582,14,0.0
583,107,0.0
583,124,0.0
583,118,0.0
583,101,0.0
583,125,0.0
583,120,0.0
583,111,0.0
583,126,0.0
583,122,1.0
583,121,0.0
583,119,0.0
583,115,0.0
583,112,0.0
583,113,0.0
583,106,0.0
583,104,0.0
584,103,0.0
584,122,1.0
584,113,0.0
584,13,0.0
584,110,1.0
584,119,0.0
584,104,0.0
584,106,1.0
584,115,0.0
584,107,0.0
584,32,0.0
584,31,0.0
584,116,1.0
584,33,0.0
584,121,0.0
584,105,0.0
584,14,0.0
584,124,1.0
584,120,0.0
584,30,1.0
584,28,1.0
584,34,1.0
584,125,0.0
584,123,1.0
584,10,0.0
584,114,1.0
584,11,0.0
585,41,1.0
585,40,0.0
585,15,1.0
585,104,0.0
585,105,1.0
585,27,0.0
585,42,0.0
585,12,1.0
585,31,0.0
585,114,1.0
585,123,0.0
585,29,1.0
585,11,1.0
585,126,0.0
585,109,1.0
585,10,0.0
585,116,0.0
585,107,0.0
585,125,0.0
585,32,0.0
585,113,1.0
585,39,0.0
585,36,0.0
585,115,0.0
585,122,1.0
585,17,0.0
585,38,0.0
585,13,0.0
585,37,0.0
585,35,0.0
585,43,0.0
585,110,0.0
586,29,0.0
586,113,0.0
586,17,0.0
586,13,0.0
586,5,0.0
586,30,1.0
586,6,0.0
586,51,0.0
586,108,0.0
586,120,0.0
586,116,1.0
586,109,0.0
586,118,0.0
586,31,0.0
586,52,0.0
586,11,0.0
586,3,0.0
586,107,0.0
586,10,0.0
586,55,1.0
586,119,0.0
586,53,0.0
586,16,0.0
586,18,1.0
586,27,0.0
586,4,1.0
586,124,1.0
586,103,1.0
586,12,1.0
586,102,0.0
586,105,0.0
586,122,1.0
586,28,1.0
586,33,0.0
586,54,1.0
586,110,0.0
587,108,1.0
587,31,0.0
587,107,0.0
587,54,0.0
587,17,0.0
587,30,0.0
587,113,0.0
587,13,0.0
587,121,0.0
587,4,1.0
587,125,0.0
587,14,0.0
587,114,1.0
587,117,0.0
587,105,1.0
587,111,0.0
587,123,1.0
587,112,0.0
587,116,1.0
587,120,0.0
587,6,0.0
587,1,0.0
587,50,1.0
587,124,1.0
587,29,0.0
587,110,0.0
587,101,0.0
587,104,0.0
587,34,1.0
587,32,0.0
587,126,0.0
587,103,1.0
587,28,1.0
587,9,0.0
587,51,0.0
587,33,0.0
588,17,0.0
588,124,1.0
588,33,1.0
588,28,1.0
588,111,1.0
588,107,0.0
588,113,1.0
588,116,1.0
588,11,0.0
588,103,1.0
588,114,1.0
588,109,0.0
588,34,1.0
588,118,0.0
588,32,1.0
588,110,1.0
588,13,0.0
588,112,0.0
588,101,0.0
588,119,0.0
588,15,1.0
588,10,0.0
588,126,0.0
588,31,1.0
588,18,1.0
588,104,0.0
588,106,1.0
589,111,0.0
589,123,1.0
589,107,0.0
589,120,0.0
589,113,0.0
589,101,0.0
589,29,0.0
589,103,0.0
589,104,0.0
589,14,0.0
589,125,0.0
589,16,0.0
589,33,0.0
589,117,0.0
589,11,0.0
589,105,0.0
589,34,1.0
589,102,0.0
589,122,1.0
589,106,1.0
589,50,1.0
589,13,0.0
589,8,1.0
589,115,0.0
589,52,0.0
589,116,1.0
589,27,1.0
589,124,0.0
589,17,0.0
589,1,0.0
589,4,1.0
589,2,0.0
589,15,1.0
589,18,1.0
589,51,0.0
589,5,0.0
590,125,0.0
590,113,0.0
590,121,0.0
590,32,1.0
590,119,1.0
590,103,0.0
590,126,0.0
590,111,0.0
590,30,1.0
590,116,0.0
590,31,1.0
590,33,1.0
590,124,1.0
590,108,0.0
590,122,1.0
590,120,0.0
590,106,1.0
590,112,0.0
590,110,1.0
590,114,1.0
590,104,0.0
591,19,1.0
591,112,0.0
591,66,0.0
591,3,1.0
591,104,0.0
591,101,0.0
591,23,0.0
591,30,0.0
591,17,0.0
591,56,0.0
591,34,1.0
591,41,1.0
591,2,0.0
591,4,1.0
591,37,0.0
591,55,1.0
591,42,0.0
591,117,0.0
591,33,0.0
591,7,0.0
591,43,1.0
591,8,1.0
591,102,0.0
591,118,0.0
591,1,0.0
591,62,1.0
591,65,1.0
591,54,0.0
591,36,0.0
591,21,1.0
591,50,1.0
591,10,0.0
591,115,0.0
591,123,1.0
591,125,0.0
591,9,0.0
591,69,0.0
591,5,0.0
591,27,1.0
591,6,0.0
591,105,0.0
591,38,0.0
591,14,0.0
591,39,0.0
591,15,1.0
591,114,1.0
591,57,0.0
591,24,0.0
591,53,0.0
591,107,0.0
591,51,0.0
591,116,1.0
591,110,0.0
591,29,0.0
591,18,1.0
591,119,0.0
591,26,0.0
592,102,0.0
592,35,1.0
592,111,0.0
592,13,0.0
592,17,0.0
592,15,1.0
592,38,0.0
592,119,0.0
592,124,1.0
592,105,1.0
592,125,0.0
592,16,0.0
592,112,0.0
592,53,0.0
592,104,0.0
592,11,1.0
592,114,1.0
592,106,1.0
592,108,1.0
592,120,0.0
592,18,1.0
592,43,1.0
592,126,0.0
592,121,0.0
592,51,0.0
592,6,1.0
592,113,0.0
592,54,0.0
592,110,1.0
592,9,0.0
592,5,0.0
592,4,1.0
592,41,0.0
592,10,0.0
592,116,1.0
592,101,0.0
592,40,1.0
593,29,1.0
593,118,0.0
593,27,1.0
593,124,1.0
593,126,0.0
593,112,0.0
593,109,1.0
593,125,1.0
593,30,0.0
593,10,0.0
593,34,1.0
593,106,1.0
593,108,0.0
593,104,0.0
593,111,0.0
593,122,1.0
593,116,1.0
593,103,1.0
593,12,1.0
593,114,1.0
593,123,0.0
593,113,1.0
593,33,0.0
593,117,0.0
593,31,0.0
593,121,1.0
593,32,0.0
594,6,0.0
594,3,0.0
594,7,0.0
594,8,1.0
594,12,1.0
594,118,0.0
594,15,1.0
594,2,0.0
594,110,0.0
594,115,0.0
594,54,1.0
594,13,0.0
594,117,0.0
594,114,1.0
594,107,0.0
594,10,0.0
594,4,1.0
594,122,1.0
594,30,1.0
594,104,0.0
594,9,1.0
594,113,1.0
594,108,1.0
594,31,1.0
594,109,1.0
594,18,1.0
594,55,1.0
594,29,0.0
594,101,0.0
594,112,0.0
594,124,1.0
594,16,1.0
594,14,0.0
594,53,1.0
594,51,0.0
594,102,0.0
595,108,0.0
595,37,1.0
595,125,0.0
595,10,0.0
595,122,1.0
595,117,0.0
595,101,0.0
595,109,1.0
595,42,0.0
595,2,0.0
595,55,1.0
595,32,0.0
595,52,1.0
595,50,1.0
595,110,1.0
595,6,0.0
595,115,0.0
595,118,0.0
595,1,0.0
595,53,0.0
595,3,0.0
595,8,0.0
595,18,1.0
595,17,0.0
595,114,1.0
595,124,1.0
595,38,0.0
595,54,1.0
595,13,0.0
595,41,1.0
595,121,0.0
595,106,1.0
595,7,1.0
595,103,1.0
595,43,1.0
595,27,0.0
595,116,1.0
595,123,0.0
595,120,0.0
595,30,1.0
595,119,0.0
595,111,0.0
596,29,0.0
596,119,0.0
596,6,0.0
596,112,0.0
596,2,0.0
596,7,1.0
596,10,0.0
596,116,1.0
596,28,1.0
596,117,0.0
596,110,0.0
596,1,0.0
596,101,0.0
596,102,0.0
596,109,1.0
596,27,0.0
596,31,0.0
596,12,1.0
596,106,1.0
596,111,0.0
596,113,0.0
596,104,0.0
596,115,1.0
596,126,0.0
596,5,0.0
596,30,0.0
596,124,1.0
596,33,0.0
596,105,1.0
596,120,0.0
596,18,1.0
596,17,1.0
597,5,0.0
597,60,1.0
597,68,0.0
597,105,0.0
597,107,0.0
597,13,0.0
597,39,0.0
597,53,0.0
597,37,1.0
597,11,0.0
597,15,1.0
597,115,0.0
597,12,1.0
597,65,1.0
597,117,0.0
597,42,0.0
597,67,0.0
597,122,1.0
597,124,1.0
597,35,0.0
597,43,0.0
597,56,0.0
597,112,0.0
597,10,0.0
597,70,1.0
597,62,1.0
597,111,0.0
597,119,0.0
597,27,1.0
597,110,0.0
597,123,1.0
597,106,1.0
597,28,1.0
597,7,1.0
597,54,0.0
597,101,0.0
597,34,1.0
597,14,0.0
597,52,0.0
597,4,1.0
597,36,1.0
597,120,0.0
597,30,0.0
597,6,0.0
597,116,1.0
597,58,1.0
597,114,1.0
597,121,0.0
597,8,1.0
597,102,0.0
597,69,1.0
597,108,1.0
598,67,0.0
598,59,0.0
598,66,0.0
598,65,0.0
598,107,0.0
598,54,0.0
598,62,1.0
598,52,1.0
598,64,0.0
598,110,0.0
598,103,0.0
598,56,0.0
598,57,0.0
598,119,0.0
598,125,0.0
598,61,0.0
598,4,0.0
598,126,0.0
598,123,0.0
598,69,1.0
598,122,1.0
598,55,0.0
598,109,1.0
598,121,0.0
598,5,0.0
598,116,1.0
598,7,0.0
598,124,1.0
598,117,0.0
598,8,1.0
598,101,0.0
598,6,0.0
598,60,0.0
598,68,0.0
598,105,0.0
599,104,0.0
599,64,1.0
599,113,0.0
599,62,1.0
599,44,1.0
599,102,0.0
599,8,1.0
599,50,1.0
599,5,0.0
599,122,1.0
599,124,1.0
599,46,1.0
599,59,1.0
599,125,0.0
599,67,0.0
599,114,1.0
599,54,1.0
599,3,0.0
599,60,1.0
599,108,1.0
599,45,0.0
599,105,0.0
599,123,1.0
599,48,1.0
599,66,1.0
599,7,1.0
599,115,1.0
599,63,0.0
599,56,0.0
599,65,1.0
599,52,0.0
599,51,0.0
599,61,0.0
599,69,1.0
599,68,0.0
599,116,1.0
599,6,0.0
599,2,0.0
599,47,0.0
600,30,0.0
600,13,0.0
600,120,0.0
600,116,1.0
600,105,0.0
600,12,1.0
600,109,1.0
600,29,0.0
600,123,0.0
600,32,0.0
600,119,0.0
600,18,1.0
600,33,0.0
600,27,1.0
600,14,0.0
600,108,1.0
600,121,0.0
600,34,1.0
600,122,1.0
600,102,0.0
600,106,0.0
600,110,0.0
600,16,0.0
600,118,0.0
600,10,0.0
600,28,1.0
600,125,0.0
601,14,0.0
601,102,0.0
601,121,1.0
601,10,0.0
601,15,1.0
601,111,1.0
601,105,1.0
601,125,1.0
601,115,1.0
601,104,1.0
601,106,1.0
601,113,1.0
601,123,1.0
601,118,1.0
601,103,1.0
601,108,1.0
601,120,1.0
601,16,1.0
601,119,1.0
601,11,0.0
601,13,0.0
601,110,0.0
602,57,0.0
602,108,1.0
602,45,0.0
602,70,1.0
602,50,1.0
602,6,0.0
602,114,1.0
602,116,1.0
602,67,0.0
602,109,1.0
602,9,0.0
602,107,0.0
602,102,0.0
602,121,0.0
602,66,1.0
602,60,1.0
602,122,1.0
602,49,1.0
602,61,0.0
602,54,0.0
602,103,1.0
602,44,1.0
602,46,1.0
602,3,0.0
602,113,0.0
602,56,0.0
602,5,1.0
602,118,0.0
602,119,0.0
602,7,1.0
602,105,1.0
602,52,0.0
602,62,1.0
602,106,1.0
602,126,0.0
602,111,1.0
602,47,0.0
602,8,1.0
602,124,1.0
603,13,0.0
603,108,0.0
603,124,1.0
603,12,0.0
603,125,0.0
603,106,0.0
603,114,0.0
603,118,0.0
603,119,0.0
603,117,0.0
603,14,0.0
603,116,1.0
603,121,0.0
603,101,0.0
603,112,0.0
603,105,0.0
603,111,0.0
603,120,0.0
603,123,1.0
603,103,0.0
603,17,0.0
603,122,1.0
604,122,1.0
604,121,0.0
604,109,1.0
604,16,0.0
604,103,1.0
604,114,1.0
604,3,0.0
604,31,0.0
604,14,0.0
604,104,0.0
604,17,0.0
604,107,0.0
604,117,0.0
604,28,1.0
604,119,0.0
604,108,1.0
604,120,0.0
604,55,1.0
604,9,0.0
604,111,0.0
604,105,0.0
604,18,1.0
604,123,0.0
604,126,0.0
604,102,0.0
604,54,0.0
604,115,0.0
604,27,0.0
604,1,0.0
604,110,0.0
604,118,0.0
604,33,0.0
604,4,1.0
604,15,1.0
604,8,1.0
604,13,0.0
605,16,0.0
605,53,0.0
605,14,0.0
605,54,0.0
605,13,0.0
605,126,0.0
605,34,1.0
605,4,0.0
605,52,0.0
605,38,0.0
605,111,0.0
605,43,0.0
605,122,0.0
605,1,0.0
605,27,0.0
605,5,0.0
605,15,1.0
605,33,0.0
605,36,0.0
605,17,0.0
605,113,0.0
605,124,1.0
605,121,0.0
605,6,1.0
605,117,0.0
605,51,0.0
605,41,1.0
605,35,0.0
605,50,1.0
605,120,0.0
605,3,0.0
605,116,0.0
605,2,0.0
605,28,0.0
605,40,0.0
605,112,0.0
606,52,0.0
606,121,0.0
606,30,0.0
606,114,1.0
606,54,0.0
606,8,0.0
606,9,1.0
606,125,0.0
606,124,1.0
606,122,1.0
606,29,0.0
606,28,1.0
606,55,1.0
606,31,0.0
606,3,0.0
606,112,0.0
606,111,0.0
606,113,0.0
606,1,0.0
606,5,1.0
606,32,1.0
606,117,0.0
606,27,0.0
606,120,0.0
607,1,0.0
607,31,0.0
607,110,1.0
607,2,0.0
607,113,0.0
607,8,1.0
607,53,0.0
607,120,0.0
607,121,0.0
607,109,1.0
607,111,0.0
607,117,0.0
607,122,1.0
607,103,1.0
607,33,0.0
607,17,0.0
607,104,1.0
607,125,0.0
607,124,1.0
607,16,1.0
607,15,1.0
607,118,0.0
607,50,1.0
607,126,0.0
607,3,0.0
607,12,1.0
607,115,1.0
607,119,0.0
607,28,1.0
607,10,0.0
607,5,0.0
607,32,0.0
607,108,1.0
607,101,1.0
607,27,0.0
607,9,1.0
608,106,1.0
608,32,1.0
608,55,1.0
608,50,1.0
608,16,0.0
608,1,0.0
608,117,0.0
608,52,1.0
608,125,0.0
608,118,0.0
608,54,0.0
608,27,0.0
608,31,0.0
608,5,0.0
608,14,0.0
608,41,1.0
608,4,1.0
608,108,1.0
608,124,1.0
608,37,1.0
608,35,0.0
608,28,1.0
608,116,1.0
608,7,1.0
608,119,0.0
608,36,1.0
608,109,1.0
608,104,0.0
608,107,0.0
608,6,0.0
608,101,0.0
608,43,1.0
608,115,0.0
608,51,0.0
608,40,1.0
608,11,0.0
608,9,0.0
608,33,0.0
608,3,1.0
608,29,0.0
608,53,0.0
608,39,0.0
609,4,1.0
609,115,1.0
609,8,1.0
609,6,0.0
609,122,1.0
609,103,0.0
609,5,0.0
609,108,0.0
609,54,0.0
609,125,0.0
609,11,0.0
609,39,0.0
609,17,0.0
609,114,1.0
609,33,0.0
609,117,0.0
609,14,0.0
609,52,0.0
609,13,0.0
609,109,0.0
609,18,0.0
609,113,0.0
609,126,0.0
609,29,0.0
609,104,0.0
609,118,0.0
609,106,1.0
609,42,0.0
609,27,0.0
609,102,0.0
609,9,0.0
609,7,0.0
609,41,1.0
609,50,0.0
609,37,0.0
609,105,0.0
609,119,0.0
609,51,0.0
609,112,0.0
609,32,1.0
609,12,1.0
609,53,0.0
610,116,1.0
610,4,0.0
610,13,0.0
610,121,0.0
610,6,0.0
610,59,0.0
610,66,0.0
610,63,0.0
610,110,0.0
610,45,0.0
610,107,0.0
610,2,0.0
610,65,0.0
610,104,0.0
610,37,0.0
610,26,0.0
610,19,1.0
610,123,0.0
610,68,0.0
610,113,0.0
610,35,0.0
610,102,0.0
610,60,0.0
610,51,0.0
610,58,0.0
610,47,0.0
610,22,1.0
610,11,0.0
610,56,0.0
610,122,1.0
610,7,0.0
610,10,0.0
610,115,0.0
610,23,0.0
610,70,1.0
610,105,0.0
610,33,0.0
610,21,1.0
610,38,0.0
610,106,1.0
610,120,0.0
610,9,0.0
610,3,0.0
610,114,1.0
610,42,0.0
610,20,0.0
610,103,0.0
610,61,0.0
610,57,0.0
610,5,1.0
610,29,0.0
610,118,0.0
610,25,1.0
610,43,1.0
610,53,0.0
610,12,1.0
610,15,1.0
610,109,0.0
610,67,0.0
610,112,0.0
611,31,0.0
611,27,1.0
611,106,1.0
611,105,1.0
611,119,0.0
611,103,1.0
611,13,0.0
611,101,0.0
611,30,0.0
611,17,0.0
611,110,0.0
611,108,1.0
611,32,0.0
611,118,0.0
611,123,1.0
611,117,0.0
611,18,1.0
611,114,1.0
611,33,0.0
611,11,0.0
611,102,0.0
611,29,0.0
611,14,0.0
611,112,0.0
611,104,1.0
611,126,1.0
611,16,0.0
612,28,1.0
612,121,0.0
612,33,0.0
612,32,0.0
612,120,0.0
612,30,0.0
612,18,1.0
612,122,1.0
612,13,0.0
612,17,0.0
612,10,0.0
612,124,1.0
612,15,1.0
612,27,0.0
612,123,1.0
613,13,0.0
613,108,1.0
613,54,0.0
613,2,0.0
613,110,0.0
613,17,1.0
613,18,1.0
613,27,0.0
613,14,0.0
613,115,0.0
613,51,0.0
613,5,0.0
613,15,1.0
613,111,0.0
613,114,1.0
613,30,0.0
613,118,0.0
613,113,1.0
613,121,0.0
613,12,1.0
613,124,1.0
613,32,0.0
613,125,1.0
613,126,0.0
613,28,1.0
613,8,1.0
613,122,1.0
613,29,0.0
613,34,1.0
613,116,1.0
613,109,1.0
613,3,1.0
613,53,0.0
613,7,1.0
613,119,0.0
613,105,1.0
614,50,1.0
614,109,0.0
614,56,1.0
614,101,0.0
614,119,0.0
614,57,0.0
614,107,0.0
614,7,0.0
614,65,1.0
614,125,1.0
614,6,1.0
614,68,1.0
614,61,0.0
614,112,0.0
614,46,1.0
614,67,0.0
614,70,1.0
614,60,1.0
614,117,0.0
614,45,0.0
614,102,0.0
614,122,1.0
614,104,0.0
614,1,0.0
614,62,1.0
614,126,0.0
614,55,1.0
614,121,0.0
614,64,1.0
614,108,1.0
614,52,0.0
614,59,0.0
614,63,1.0
614,4,1.0
614,5,0.0
614,53,0.0
614,123,0.0
614,114,1.0
614,69,1.0
615,122,1.0
615,124,1.0
615,8,1.0
615,123,0.0
615,108,1.0
615,110,1.0
615,121,0.0
615,104,0.0
615,125,0.0
615,107,0.0
615,117,0.0
615,126,0.0
615,6,0.0
615,109,1.0
615,119,0.0
615,5,0.0
615,106,1.0
615,116,1.0
615,112,0.0
615,115,0.0
615,7,1.0
615,103,0.0
616,34,1.0
616,211,1.0
616,210,0.0
616,221,1.0
616,31,0.0
616,209,0.0
616,208,1.0
616,212,1.0
616,206,1.0
616,207,0.0
616,220,0.0
616,219,0.0
616,33,0.0
616,32,0.0
616,217,0.0
616,205,1.0
617,2,0.0
617,110,0.0
617,123,0.0
617,53,1.0
617,104,0.0
617,27,0.0
617,4,1.0
617,13,0.0
617,106,1.0
617,8,1.0
617,10,0.0
617,15,0.0
617,121,0.0
617,117,0.0
617,52,1.0
617,34,0.0
617,7,1.0
617,105,0.0
617,12,1.0
617,116,1.0
617,126,0.0
617,33,0.0
617,32,0.0
617,113,0.0
617,51,0.0
617,31,1.0
617,118,0.0
617,1,0.0
617,103,0.0
617,107,0.0
617,109,0.0
617,102,0.0
617,111,0.0
617,3,0.0
617,124,1.0
617,17,0.0
618,58,1.0
618,2,0.0
618,8,0.0
618,66,0.0
618,56,0.0
618,105,0.0
618,124,0.0
618,1,0.0
618,104,0.0
618,106,0.0
618,65,0.0
618,64,1.0
618,122,1.0
618,59,0.0
618,5,0.0
618,109,1.0
618,111,0.0
618,116,1.0
618,113,0.0
618,101,0.0
618,119,0.0
618,118,0.0
618,7,1.0
618,6,0.0
618,117,0.0
618,114,0.0
618,60,1.0
618,123,0.0
618,9,0.0
618,61,0.0
618,102,0.0
618,63,0.0
619,29,0.0
619,109,1.0
619,113,1.0
619,31,1.0
619,34,1.0
619,120,0.0
619,32,0.0
619,114,1.0
619,107,0.0
619,116,1.0
619,112,1.0
619,8,1.0
619,1,0.0
619,15,1.0
619,104,0.0
619,30,0.0
619,119,0.0
619,51,0.0
619,27,1.0
619,110,1.0
619,121,0.0
619,4,1.0
619,101,0.0
619,12,1.0
619,111,0.0
619,102,0.0
619,9,1.0
619,10,0.0
619,6,0.0
619,28,1.0
619,16,0.0
619,14,0.0
619,55,1.0
619,17,0.0
619,3,0.0
619,13,0.0
620,30,0.0
620,17,0.0
620,114,0.0
620,12,1.0
620,113,0.0
620,108,1.0
620,120,0.0
620,10,0.0
620,117,0.0
620,101,0.0
620,33,0.0
620,109,1.0
620,116,1.0
620,126,0.0
620,124,1.0
620,122,0.0
620,107,0.0
620,32,1.0
620,29,0.0
620,121,0.0
620,103,1.0
620,13,0.0
620,106,1.0
620,28,1.0
620,115,0.0
620,11,0.0
620,31,0.0
621,50,0.0
621,1,0.0
621,15,1.0
621,122,1.0
621,114,1.0
621,113,0.0
621,38,0.0
621,115,1.0
621,10,1.0
621,40,0.0
621,7,1.0
621,121,0.0
621,16,0.0
621,112,0.0
621,31,0.0
621,35,0.0
621,120,0.0
621,43,1.0
621,110,1.0
621,6,1.0
621,42,0.0
621,28,1.0
621,32,0.0
621,52,0.0
621,125,0.0
621,27,1.0
621,124,1.0
621,36,1.0
621,118,0.0
621,117,0.0
621,12,1.0
621,3,1.0
621,29,0.0
621,17,1.0
621,104,1.0
621,111,0.0
621,34,1.0
621,109,1.0
621,105,1.0
621,54,0.0
621,126,0.0
621,18,1.0
622,121,0.0
622,117,0.0
622,115,0.0
622,123,0.0
622,103,1.0
622,126,0.0
622,119,0.0
622,112,0.0
622,110,0.0
622,120,0.0
622,114,1.0
622,109,1.0
622,116,1.0
622,124,0.0
622,106,1.0
622,101,1.0
623,105,1.0
623,125,1.0
623,16,0.0
623,6,0.0
623,32,1.0
623,53,0.0
623,110,0.0
623,3,1.0
623,104,1.0
623,121,1.0
623,109,1.0
623,122,1.0
623,119,0.0
623,4,1.0
623,52,0.0
623,28,1.0
623,101,1.0
623,117,0.0
623,27,0.0
623,8,1.0
623,1,0.0
623,10,0.0
623,13,1.0
623,2,1.0
623,11,0.0
623,120,1.0
623,18,1.0
623,111,0.0
623,5,1.0
623,124,1.0
623,14,0.0
623,106,1.0
623,126,1.0
623,108,1.0
623,123,1.0
623,112,0.0
624,11,0.0
624,29,0.0
624,30,1.0
624,31,0.0
624,126,1.0
624,17,0.0
624,15,1.0
624,107,0.0
624,117,0.0
624,18,1.0
624,118,0.0
624,111,0.0
624,110,0.0
624,124,1.0
624,101,1.0
624,28,1.0
624,108,0.0
624,13,0.0
624,116,0.0
624,105,0.0
624,103,1.0
624,32,0.0
624,102,0.0
624,120,0.0
624,33,0.0
624,14,0.0
624,34,1.0
625,10,0.0
625,54,1.0
625,102,0.0
625,2,1.0
625,6,1.0
625,51,1.0
625,108,1.0
625,123,0.0
625,113,1.0
625,17,0.0
625,4,1.0
625,1,0.0
625,119,0.0
625,12,1.0
625,107,0.0
625,101,0.0
625,11,0.0
625,121,0.0
625,16,0.0
625,125,0.0
625,7,0.0
625,104,0.0
625,13,0.0
625,111,0.0
625,105,0.0
625,15,0.0
625,106,1.0
625,122,1.0
625,53,0.0
625,50,0.0
625,118,0.0
625,110,0.0
626,122,1.0
626,101,0.0
626,103,1.0
626,43,0.0
626,27,0.0
626,51,0.0
626,10,0.0
626,35,0.0
626,28,1.0
626,55,1.0
626,104,0.0
626,120,0.0
626,11,0.0
626,2,0.0
626,119,0.0
626,6,1.0
626,112,0.0
626,40,0.0
626,109,1.0
626,18,1.0
626,39,0.0
626,38,0.0
626,15,1.0
626,116,1.0
626,13,0.0
626,52,0.0
626,1,0.0
626,121,0.0
626,17,0.0
626,30,0.0
626,123,1.0
626,7,1.0
626,8,1.0
626,118,0.0
626,53,0.0
626,33,0.0
626,114,1.0
626,3,0.0
626,9,1.0
626,107,1.0
626,41,1.0
626,14,0.0
627,125,0.0
627,33,0.0
627,11,1.0
627,12,1.0
627,105,1.0
627,54,0.0
627,101,0.0
627,107,0.0
627,31,0.0
627,34,1.0
627,112,0.0
627,123,1.0
627,126,0.0
627,15,1.0
627,4,1.0
627,108,1.0
627,55,1.0
627,102,0.0
627,29,0.0
627,118,0.0
627,114,0.0
627,27,1.0
627,16,1.0
627,5,0.0
627,119,0.0
627,121,1.0
627,18,1.0
627,9,1.0
627,8,1.0
627,111,0.0
627,30,0.0
627,53,0.0
627,106,0.0
627,103,0.0
627,10,0.0
627,115,0.0
628,6,1.0
628,117,0.0
628,109,1.0
628,104,0.0
628,29,0.0
628,108,0.0
628,16,1.0
628,55,1.0
628,34,1.0
628,1,0.0
628,118,0.0
628,122,1.0
628,120,0.0
628,113,0.0
628,3,0.0
628,111,0.0
628,54,0.0
628,105,1.0
628,112,0.0
628,107,0.0
628,9,0.0
628,2,0.0
628,28,1.0
628,126,0.0
628,102,0.0
628,124,1.0
628,52,0.0
628,115,1.0
628,53,0.0
628,14,0.0
628,116,1.0
628,4,1.0
628,114,1.0
628,121,0.0
628,33,0.0
628,17,0.0
629,112,1.0
629,12,1.0
629,17,0.0
629,5,0.0
629,102,0.0
629,30,0.0
629,120,0.0
629,108,1.0
629,123,1.0
629,50,1.0
629,7,1.0
629,10,0.0
629,34,1.0
629,110,1.0
629,18,1.0
629,115,1.0
629,2,0.0
629,14,0.0
629,118,0.0
629,103,1.0
629,107,0.0
629,11,0.0
629,8,1.0
629,15,1.0
629,16,0.0
629,119,0.0
629,29,0.0
629,13,0.0
629,111,0.0
629,55,1.0
629,117,0.0
629,52,0.0
629,114,1.0
629,125,0.0
629,101,0.0
629,113,0.0
630,30,0.0
630,104,1.0
630,38,0.0
630,29,0.0
630,122,1.0
630,28,1.0
630,108,1.0
630,36,1.0
630,35,0.0
630,17,0.0
630,126,0.0
630,101,0.0
630,119,0.0
630,14,0.0
630,37,0.0
630,12,1.0
630,125,1.0
630,124,1.0
630,40,1.0
630,114,1.0
630,123,1.0
630,117,0.0
630,39,0.0
630,121,0.0
630,116,1.0
630,16,0.0
630,31,0.0
630,102,0.0
630,105,1.0
630,103,1.0
630,120,0.0
630,13,1.0
631,102,0.0
631,38,0.0
631,33,0.0
631,55,1.0
631,3,1.0
631,122,1.0
631,18,1.0
631,14,0.0
631,9,0.0
631,28,1.0
631,1,0.0
631,32,0.0
631,120,0.0
631,106,1.0
631,117,0.0
631,109,1.0
631,125,0.0
631,123,1.0
631,115,0.0
631,11,0.0
631,16,0.0
631,4,1.0
631,124,1.0
631,40,0.0
631,43,0.0
631,52,0.0
631,41,0.0
631,39,0.0
631,118,0.0
631,17,0.0
631,8,1.0
631,15,0.0
631,37,1.0
631,34,1.0
631,12,1.0
631,27,0.0
631,2,0.0
631,53,0.0
631,110,0.0
631,13,0.0
631,103,1.0
631,54,0.0
632,109,0.0
632,107,0.0
632,108,1.0
632,11,1.0
632,114,0.0
