user_id,item_id,score
90,68,1.0
90,15,0.0
90,60,1.0
90,11,0.0
90,39,0.0
90,54,0.0
90,33,0.0
90,32,0.0
90,1,0.0
90,105,1.0
90,40,0.0
90,83,0.0
90,80,0.0
90,89,0.0
90,62,1.0
90,6,0.0
90,61,1.0
90,58,0.0
90,2,0.0
90,66,0.0
90,12,0.0
90,13,1.0
90,97,0.0
90,63,1.0
90,93,1.0
90,7,0.0
90,25,0.0
90,75,0.0
90,84,0.0
90,108,1.0
90,55,0.0
90,36,0.0
90,86,0.0
90,69,0.0
90,14,0.0
90,34,0.0
90,29,0.0
90,57,0.0
90,81,0.0
90,47,1.0
90,18,1.0
90,17,0.0
90,27,0.0
91,47,1.0
91,81,1.0
91,106,1.0
91,46,1.0
91,112,1.0
91,91,1.0
91,107,1.0
91,109,1.0
91,83,1.0
91,48,0.0
91,80,1.0
91,87,1.0
91,105,0.0
91,92,1.0
91,52,1.0
91,85,0.0
91,94,1.0
91,51,1.0
91,90,1.0
91,96,1.0
92,129,1.0
92,121,0.0
92,124,0.0
92,117,0.0
92,123,1.0
92,127,0.0
92,116,0.0
92,125,1.0
92,126,0.0
92,119,0.0
93,120,1.0
93,116,1.0
93,113,1.0
93,121,1.0
93,115,0.0
93,114,1.0
93,128,0.0
93,119,1.0
93,123,1.0
93,118,1.0
94,122,1.0
94,115,0.0
94,123,1.0
94,124,1.0
94,127,1.0
94,129,1.0
94,116,1.0
94,119,0.0
94,126,1.0
94,118,1.0
95,123,1.0
95,120,0.0
95,127,1.0
95,114,0.0
95,125,0.0
95,119,1.0
95,118,1.0
95,113,0.0
95,121,0.0
95,124,0.0
96,129,1.0
96,122,1.0
96,115,0.0
96,124,0.0
96,127,1.0
96,125,1.0
96,119,0.0
96,113,0.0
96,118,1.0
96,121,1.0
97,86,1.0
97,111,0.0
97,83,1.0
97,95,1.0
97,93,1.0
97,91,1.0
97,107,0.0
97,112,0.0
97,90,0.0
97,110,1.0
97,81,1.0
97,96,1.0
97,85,0.0
97,84,0.0
97,104,0.0
98,118,1.0
98,123,1.0
98,120,1.0
98,113,1.0
98,128,0.0
98,122,0.0
98,116,0.0
98,129,1.0
98,124,1.0
98,126,1.0
99,119,1.0
99,126,0.0
99,121,0.0
99,123,1.0
99,116,1.0
99,122,1.0
99,117,0.0
99,129,0.0
99,124,1.0
99,113,1.0
100,127,1.0
100,119,0.0
100,122,1.0
100,116,1.0
100,124,1.0
100,113,0.0
100,118,1.0
100,121,1.0
100,129,0.0
100,120,0.0
